Zip Code,School Name,CSR Rank
92656,Aliso Niguel High,10
92805,Anaheim High,5
92804,Gilbert High (Continuation),2
92806,Katella High,5
92804,Loara High,6
92804,Magnolia High,5
92804,Polaris High (Alternative),4
92801,Savanna High,5
92804,Western High,7
92807,Canyon High,9
92807,Esperanza High,9
92821,Brea Canyon High (Continuation),3
92821,Brea-Olinda High,9
91706,North Park Continuation High,1
91706,Sierra Vista High,6
90201,Bell Senior High,6
90201,Bell Gardens High,5
90706,Somerset Continuation High,3
90212,Beverly Hills High,10
90212,Moreno High,none
91502,Burbank High,8
91506,Burroughs High,9
93940,Monterey High,2
90747,California Academy of Mathematics and Science,10
90745,Academies of Education and Empowerment at Carson High,8
90745,Academy of Medical Arts at Carson High,10
90745,Carson Senior High,5
90745,Eagle Tree Continuation,1
90621,Buena Park High,6
92627,Back Bay High,1
92626,Costa Mesa High,5
92627,Early College High,9
92627,Estancia High,7
92703,Magnolia Science Academy Santa Ana,10
90630,Cypress High,9
90630,Oxford Academy,10
92629,Dana Hills High,8
92708,Los Amigos High,7
92708,Fountain Valley High,10
92708,Continuation Valley Vista High,3
92831,Ladera Vista Junior High School of the Arts,6
92832,Fullerton Union High,7
92831,Alternative La Sierra High,2
92831,Continuation La Vista High,3
92833,Sunny Hills High,10
92831,Troy High,10
92844,Bolsa Grande High,9
92840,Garden Grove High,8
92841,Marie L. Hare High,2
92845,Pacifica High,9
92841,Rancho Alamitos High,8
92843,Santiago High,7
92647,Coast High,9
92627,Edison High,10
92646,Huntington Beach High,10
92649,Marina High,9
92647,Ocean View High,6
92606,Creekside High,3
92604,Irvine High,10
92620,Northwood High,10
92618,Portola High,10
92612,University High,10
92604,Woodbridge High,10
92602,Arnold O. Beckman High,10
90631,La Habra High,8
90631,Sonora High,9
90632,John F. Kennedy High,9
92651,Laguna Beach High,10
92653,Laguna Hills High,9
92630,El Toro High,9
92688,Tesoro High,10
90720,Los Alamitos High,10
92692,Capistrano Valley High,9
92691,Oxford Preparatory Academy - South Orange County,10
93307,Alternative Mira Monte High,7
92691,Mission Viejo High,8
92691,Silverado High,3
92691,Trabuco Hills High,10
92660,Corona del Mar High,9
92663,Newport Harbor High,9
92869,El Modena High,8
92869,McPherson Magnet,8
92867,Orange High,5
92870,El Dorado High,9
92870,Valencia High,9
92873,San Clemente High,9
90249,Junipero Serra High,1
92675,San Juan Hills High,9
92705,Century High,4
92707,Cesar E. Chavez High,2
92706,Middle College High,10
92701,OCSA,10
92701,Orange County Educational Arts Academy,6
92707,Saddleback High,5
92701,Santa Ana High,4
92704,Segerstrom High,8
92704,Valley High,4
92705,Foothill High,9
92780,Tustin High,9
92861,Villa Park High,8
92683,La Quinta High,10
92863,Westminster High,9
92886,Yorba Linda High,10
91801,Alhambra High ,8
91801,Mark Keppel High,10
91006,Arcadia High,10
91331,Arleta High,7
91702,Azusa High,6
91706,Baldwin Park High,7
91706,Sierra Vista High,6
90201,Bell Senior High,6
90201,Bell Gardens High,5
90706,Bellflower High,5
91706,Baldwin Park High,7
90706,Bellflower High,5
91302,Calabasas High,9
91303,Canoga Park Senior High,6
92807,Canyon High,9
90747,California Academy of Mathematics and Science,10
90745,Academies of Education and Empowerment at Carson High,8
90745,Academy of Medical Arts at Carson High,10
90745,Carson Senior High,5
90703,Cerritos High,10
90703,Gretchen Whitney High,10
90703,Richard Gahr High,8
90703,Wilbur Tracy High,2
91311,Chatsworth Charter High,7
91311,William Tell Aggeler Opportunity High,1
91744,William Workman High,6
91711,Claremont High,9
90255,Continuation San Antonio High,3
90222,Centennial High,2
90222,Cesar Chavez Continuation High,1
90221,Compton High,3
90221,Dominguez High,3
91722,Gladstone High,6
91724,Charter Oak High,7
91723,Covina High,7
91722,Continuation Fairvalley High,1
91722,Northview High,6
90230,Culver City High,9
90230,Culver Park High,2
91765,Diamond Bar High,9
90241,Downey High,8
90241,Warren High,8
91010,Duarte High,7
91732,Arroyo High,8
91731,El Monte High,6
91732,Fernando R. Ledesma Continuation High,2
91732,Mountain View High,7
90245,El Segundo High,9
90248,Gardena Senior High,4
91206,Allan F. Daily High,3
91205,Glendale High,7
91202,Herbert Hoover High,8
91741,Glendora High,10
91740,Whitcomb Continuation High,3
91344,Granada Hills Charter High,10
91344,John F. Kennedy High,6
91745,Glen A. Wilson High,10
91745,Los Altos High,7
91745,Puente Hills High,4
90710,Nathaniel Narbonne Senior High,6
90250,Hawthorne High,4
90245,Da Vinci Communications High,8
90028,Helen Bernstein High,4
90028,STEM Academy at Bernstein High,8
90255,Alliance Collins Family College-Ready High,8
90255,Huntington Park Senior High,4
90255,Linda Esperanza Marquez High A Huntington Park Institute of Applied Medicine,6
90255,Linda Esperanza Marquez High B LIBRA Academy,8
90255,Linda Esperanza Marquez High C School of Social Justice,7
90305,Animo Inglewood Charter High,9
90301,Inglewood High,2
90303,Morningside High School,3
90304,Animo Leadership High,9
91011,La Canada High,10
91214,Anderson W. Clark Magnet High,10
91214,Crescenta Valley High,10
90638,La Mirada High,8
91746,Bassett Senior High,6
91746,Nueva Vista Continuation High,1
91744,La Puente High,6
91744,Nogales High,7
91744,Continuation Santana High,2
91750,Bonita High,10
90715,Artesia High,8
90713,Mayfair High,7
90713,Lakewood High,7
90712,Buena Vista High,1
93535,Antelope Valley High,4
93535,Desert Winds Continuation High,2
93535,Eastside High,4
93536,Lancaster High,5
93536,Students On Academic Rise SOAR High,10
90260,Lawndale High,5
90260,Leuzinger High,5
90260,R. K. Lloyde High,1
93543,Littlerock High,5
90810,Cabrillo High,5
90813,Educational Partnership High,3
90808,"Ernest S. McBride, Sr. High",8
90805,Jordan High,4
90815,Millikan High,7
90813,Polytechnic High,7
90815,Reid High,2
90804,Wilson High,6
90031,Abraham Lincoln Senior High,7
90003,Academy for Multilingual Arts and Science at Mervyn M. Dymally High,3
90034,Alexander Hamilton Senior High,7
90059,Alliance Cindy and Bill Simon Technology Academy High,5
90015,Alliance Dr. Olga Mohan High,10
90003,Alliance Judy Ivie Burton Technology Academy High,8
90065,Alliance Leichtman-Levine Family Foundation Environmental Science High,8
90063,Alliance Morgan McKinzie High,8
90043,Alliance Renee and Meyer Luskin Academy High,5
90031,Alliance Susan and Eric Smidt Technology High,7
90026,Alliance Ted K. Tajima High,9
90065,Alliance Tennenbaum Family Technology High,6
90007,Animo Jackie Robinson High,7
90011,Animo Ralph Bunche Charter High,7
90026,Belmont Senior High,5
90042,Benjamin Franklin Senior High,9
90023,Boyle Heights STEM High,6
90026,Camino Nuevo High,9
90021,Central High,2
90026,Downtown Business High,10
90011,Dr. Maya Angelou Community High,3
90041,Eagle Rock High,8
90046,Fairfax Senior High,7
90011,Frida Kahlo High,3
90047,George Washington Preparatory High,3
90026,Opportunity Harold McAlister High,3
90028,Hollywood Senior High,8
90063,Humanitas Academy of Art and Technology at Esteban E. Torres High No. 4,4
90022,James A. Garfield Senior High,8
90003,John C. Fremont Senior High,4
90027,John Marshall Senior High,8
90059,King/Drew Medical Magnet High,9
90019,Los Angeles Senior High,4
90037,Manual Arts Senior High,3
90033,"Math, Science, & Technology Magnet Academy at Roosevelt High",9
90047,Middle College High,8
90063,Social Justice Leadership Academy at Esteban E. Torres High No. 5,6
90016,Susan Miller Dorsey Senior High,3
90033,Theodore Roosevelt Senior High,4
90011,Thomas Jefferson Senior High,4
90002,Thomas Riley High,2
90025,University Senior High,8
90071,USC Hybrid High,9
90066,Venice Senior High,8
90007,West Adams Preparatory High,4
90032,Woodrow Wilson Senior High,5
90262,Lynwood High,5
90262,Marco Antonio Firebaugh High,5
92084,Vista High,1
90265,Malibu High,10
90266,Mira Costa High,10
90270,Maywood Academy High,6
91016,Canyon Oaks High,4
91016,Monrovia High,10
90640,Schurr High,6
90640,Continuation Vail High,1
91321,William S. Hart High,9
91343,James Monroe High,5
91601,East Valley Senior High,3
91601,North Hollywood Senior High,8
91325,Northridge Academy High,7
90650,John H. Glenn High,4
90650,Norwalk High,5
93551,Highland High,6
93550,Palmdale High,4
93552,Pete William J. Knight High,5
93550,R. Rex Parris High,3
90274,Palos Verdes High,8
91402,Cal Burke High,2
91402,Panorama High,5
91106,Blair High,6
91103,John Muir High,4
91107,Pasadena High,7
91107,Continuation Rose City High,1
90660,El Rancho High,8
91768,International Polytechnic High,10
91766,Diamond Ranch High,8
91768,Ganesha High,4
91766,Garey High,5
91767,Continuation Park West High,1
91767,Pomona High,4
93536,Quartz Hill High,7
90277,Continuation Redondo Shores High,3
90277,Redondo Union High,8
91335,John R. Wooden High,2
91335,Reseda Senior High,7
90274,Continuation Rancho del Mar High,4
90274,Palos Verdes Peninsula High,10
91770,Rosemead High,9
91748,John A. Rowland High,9
91773,San Dimas High,7
91340,San Fernando Senior High,6
91776,San Gabriel High,8
91776,Del Mar High,3
91776,Gabrielino High,10
91108,San Marino High,10
90731,Port of Los Angeles High,9
90731,San Pedro Senior High,7
91350,Golden Valley High,8
91351,La Mesa Junior High,7
91321,Alternative Learning Post High,9
91355,Mission View Public,3
91354,Rio Norte Junior High,9
90405,Santa Fe High,8
90405,Continuation Olympic High,4
90405,Santa Monica High,8
91350,Saugus High,10
91733,South El Monte High,8
90280,South Gate Senior High,6
91030,South Pasadena Senior High,10
91352,Sun Valley High,4
